raterParticipantId	raterIntercept	raterFactor1	crhCrnhRatioDifference	meanNoteScore	raterAgreeRatio	successfulRatingHelpfulCount	successfulRatingNotHelpfulCount	successfulRatingTotal	unsuccessfulRatingHelpfulCount	unsuccessfulRatingNotHelpfulCount	unsuccessfulRatingTotal	ratingsAwaitingMoreRatings	ratedAfterDecision	notesCurrentlyRatedHelpful	notesCurrentlyRatedNotHelpful	notesAwaitingMoreRatings	enrollmentState	successfulRatingNeededToEarnIn	authorTopNotHelpfulTagValues	timestampOfLastStateChange	aboveHelpfulnessThreshold	isEmergingWriter	aggregateRatingReceivedTotal	timestampOfLastEarnOut
6B2AA1799665945A845B893D747E397B61C97A1E34A2B392705D0B884359F185						0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0				4	5.0		1675480252083.8928		False		1.0
6B36AC9808910BE99A1E672DDF965A15E12CEE47719CB6822749CF9085830D1D						0.0	0.0	0.0	0.0	0.0	0.0	5.0	14.0				4	5.0		1675480252083.8928		False		1.0
6B47001C15916731DE5942218C59219F02F2C1329820B6FFD8FF5E6DF4849BEA						1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0				4	5.0		1675480252083.8928		False		1.0
6B530171AEA17B1236A2F3D5DFEB0629FE8EEA73BC098CB87542030A1F145E44						1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0				4	5.0		1675480252083.8928		False		1.0
6B533DB87840F0433908F114AAEA8305EA24B93580120A03C3A73F494F4BDCE5						0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0				4	5.0		1675480252083.8928		False		1.0
6B53D8C70D781ECF685C2C8BC3E5E3CD33DC2532CA9627E48C702F19E1E9770F						0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0				4	5.0		1675480252083.8928		False		1.0
6B53FE63618EADD8A96976B10FFC48E3483AE471587C0C40BE9BB781F7AC4639						0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0				4	5.0		1675480252083.8928		False		1.0
6B5FE5200DACD572E06CB58C7E65DF81D8AA5EC20ECBC02A29BE79947167DCDE						1.0	0.0	1.0	0.0	0.0	0.0	6.0	20.0				4	5.0		1675480252083.8928		False		1.0
6B65FCD34D3512AA354197E4331C4523F286B813E42CCB53901A7C0040F2E0BF						0.0	0.0	0.0	0.0	0.0	0.0	7.0	12.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6B6B2829C5BC8640615B74E393B72C1A06BBE9074069658B12A499B8ADEED31E						0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0				4	5.0		1675480252083.8928		False		1.0
6B6F34C71745EC92BBCFAC7428D0F314BB91A7AD15B05F9F46AB88F6C5DA35D6						0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0				4	5.0		1675480252083.8928		False		1.0
6BB29C0958A2854513027B914CE36C2A21D50B66F4D79F16F0D7C4AFDE4C26D8						0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0				4	5.0		1675480252083.8928		False		1.0
6BD5711342807F6BB1B28F71117DE349C5EEC9DF866C4CFFFF94F56DDAA092DB						1.0	0.0	1.0	0.0	0.0	0.0	0.0	22.0				4	5.0		1675480252083.8928		False		1.0
6C0FBB5E27E2CE2C7158BE358211CC9CCC23C01667DFB2B1C063AD2BD25A865C						0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0				4	5.0		1675480252083.8928		False		1.0
6C141C3B55C34270EFAA41BC711D3E3A465F08EAFA31EEE509AB7C0EDAC8D1A8						1.0	0.0	1.0	0.0	0.0	0.0	0.0	47.0				4	5.0		1675480252083.8928		False		1.0
6C21E2EBA317939F02793734D4BBB6C90BA4638522EB280A3347C78E59E68DA5														0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6C23725399394A32166EA158AE0D5DDC386B766121951F45AB605131A9983686						0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0				4	5.0		1675480252083.8928		False		1.0
6C52CC78582404143F7C1183E7ED9C0F3F4498749ED8D86D8A0C4F31435202C1						0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0				4	5.0		1675480252083.8928		False		1.0
6C6670A729ED3CC33F4ADB6C9561D7E6A9CE3D1F50D2E627B6D3A259E887D821						1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0				4	5.0		1675480252083.8928		False		1.0
6C79FAE5490FBFF073F09329E7E0C8795E7D4B4794FC40BE5B7DADE40BF36892						0.0	1.0	1.0	0.0	0.0	0.0	2.0	19.0				4	5.0		1675480252083.8928		False		1.0
6C95880A473BA79B5C25D956A6C6736CE00B558EE7097DAB38644B76A262CFAD						0.0	0.0	0.0	0.0	0.0	0.0	6.0	21.0	0.0	0.0	3.0	4	5.0	4,10	1675480252083.8928		False	0.0	1.0
6C9844FC4D5714FD06E221A39BB06FEB10CB82ADEF4858EED890F5882D6BEEF7						0.0	0.0	0.0	0.0	0.0	0.0	4.0	17.0				4	5.0		1675480252083.8928		False		1.0
6C996632CB6A7B25167047135ABCD45F75539F384A01C64121A9E29F33D7A635						0.0	0.0	0.0	1.0	0.0	1.0	1.0	25.0				4	5.0		1675480252083.8928		False		1.0
6C9B429736C3AC2D951072AB2471FDDBC80FF93FB3E2CD1D7B3E135D724DA19D						0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0				4	5.0		1675480252083.8928		False		1.0
6CB4683C08FA3ED8936F67EF8F32C4C23E5F126063AB52FD92A2235D334C5315						0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0				4	5.0		1675480252083.8928		False		1.0
6CC7C63EAB40324731A9B8F01AD1E871EA6555F09E2E0110D810CA2C30F20F9B						0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0				4	5.0		1675480252083.8928		False		1.0
6CCA652F774679EDAF55EAA75BAF34345C0868098DD9909C6E1A094172DEF924						0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6CE09605923AF6E544FA3FDDDABF84AB792426BADCA2D7893FCF75C63B304D82														0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6CFAF277E614D2BAB9FE66B8286553C9D63B602946180E4F7AD6B777CA42CA05						0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0				4	5.0		1675480252083.8928		False		1.0
6CFC06810E07761732FD95861AD5D16E08325DF7E62906AE6611C91A93701F51						0.0	1.0	1.0	0.0	0.0	0.0	1.0	13.0				4	5.0		1675480252083.8928		False		1.0
6D137F5E4F89FDA896FB8481D9E7B2E76996D92A15F509B782B30F994912A9B1						0.0	2.0	2.0	0.0	0.0	0.0	1.0	10.0				4	5.0		1675480252083.8928		False		1.0
6D197F9A742261DBD919A823F35DC6019BC773C7A88F060D3A7523620FE63DE5						0.0	0.0	0.0	0.0	0.0	0.0	3.0	14.0				4	5.0		1675480252083.8928		False		1.0
6D1EF0C72B8F2DF3AC287C49D40AA2B0C7BB495F9EB5744C2D124B2101906D2E						0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0				4	5.0		1675480252083.8928		False		1.0
6D23D566AE27C0F4B587F85F099DAF94616CA7F086EC51E0380C1840F628A529						0.0	1.0	1.0	0.0	0.0	0.0	2.0	31.0				4	5.0		1675480252083.8928		False		1.0
6D2533A593CEDC8445F8CCD47A5B2D3F95EFA612E586A3739BACDD69F932E8B1						0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0				4	5.0		1675480252083.8928		False		1.0
6D381212E0F862DAF02D1C2811288B61EE7435EDE153AC35A41739560FC07877						0.0	0.0	0.0	0.0	0.0	0.0	11.0	31.0				4	5.0		1675480252083.8928		False		1.0
6D4096355935886822F226055C202E25BA1DFE6D66664DAF3552EBBFA82CB71D						0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0				4	5.0		1675480252083.8928		False		1.0
6D511F3DCCAF47150B2E6D0C36520C1E9D6E0E27D028313944250FABB69233D8						1.0	0.0	1.0	0.0	0.0	0.0	3.0	11.0				4	5.0		1675480252083.8928		False		1.0
6D51C35C4A5689C9DCB9B28895378DEF9BB7A32379FEA4EEF911DC553301032E						0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0				4	5.0		1675480252083.8928		False		1.0
6D699D06AEE4AB1385249197075073C667D7487AC2DA61CA327EB2BC0AEB9471						0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0				4	5.0		1675480252083.8928		False		1.0
6D731487A318A0999E47708D9E0E739B4A60A894EAF6DF11A15357F69AA5C9EB						0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0				4	5.0		1675480252083.8928		False		1.0
6D76E3F4C0406B51452D47922A1F66734E8FA1F3217C957FD199DC989E91A7EB														0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6D8AB1D71D0DE8427F3B73BD9276FEB86257B7F49DEF64238CF1CC1F1DD0BB1E						0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0				4	5.0		1675480252083.8928		False		1.0
6D917BFF5C410098E72FCDCF158E878AAAD5E10D1B72568ABCF2547111DD6776						0.0	0.0	0.0	0.0	0.0	0.0	4.0	18.0				4	5.0		1675480252083.8928		False		1.0
6DA091E5DB1A38274C77667D8E35B5334C75ABDD331106DE80D89E8971659A57						2.0	0.0	2.0	0.0	0.0	0.0	0.0	15.0				4	5.0		1675480252083.8928		False		1.0
6DA143096BB689EE50A68873B397CD531F0819C9E30301FD3EEA1E511A8C389D						0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0				4	5.0		1675480252083.8928		False		1.0
6DB3E45F152EFF4F1F925D6B519EF52788B5A0BAFE9D7CE1E942E25406E254E5						0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6DBDCAE71697D4DBE0F1FAE30CF2BFD7B5AB0C4407E5CB0F155A51B46F7AD10A						0.0	0.0	0.0	0.0	0.0	0.0	1.0	13.0				4	5.0		1675480252083.8928		False		1.0
6DC6501944AF515BA01EFB6D1EA741C5B73F8EBA4D00C7457B0192264F539CA2						0.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0				4	5.0		1675480252083.8928		False		1.0
6DD129410366C04C27D9C25394184AA8A50956456992A4B17A1B6663B43CED2C						0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0				4	5.0		1675480252083.8928		False		1.0
6DD59E621A4373C11E6D04E5CE261E70241E661DB0E802911D5AD016096EA333						0.0	4.0	4.0	0.0	0.0	0.0	0.0	7.0				4	5.0		1675480252083.8928		False		1.0
6DD8ECC9E8D060DAD460B2793113702DA848599A9FA91BB2DEE733402680E135						1.0	0.0	1.0	0.0	0.0	0.0	3.0	26.0				4	5.0		1675480252083.8928		False		1.0
6DE9BAB9DB939CD5104A3690AF52E3B99BBB72BD04779700E0AD018661468598						0.0	1.0	1.0	0.0	0.0	0.0	2.0	26.0				4	5.0		1675480252083.8928		False		1.0
6E16CB751CD38C2DB6A2A3A56A51A35F319E1AC713708422C61E631D85C16BA8						0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0				4	5.0		1675480252083.8928		False		1.0
6E2827CDCC4052540133F1C4CB37DAEE744F79E58C4CBC8752FF3436EC1C4BE2						0.0	0.0	0.0	0.0	0.0	0.0	1.0	17.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6E32E874190855D85A28BB10ACD103CFA16B379507C6E7A49FA18E395DA011F6						1.0	0.0	1.0	0.0	1.0	1.0	5.0	19.0				4	5.0		1675480252083.8928		False		1.0
6E37F28D88B8AFCC20A524FD69E3363F294E328DB2823F28152933F098AE6FC0						0.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0				4	5.0		1675480252083.8928		False		1.0
6E4C39493AC760221FBA9DFA4C409AE01093845533EAA14CB460998ED1AD103B														0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6E5277A65109E314FD02A0B98AEA4FA1612476E3F0FFB17C33EC2C58CF72746C						0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0				4	5.0		1675480252083.8928		False		1.0
6E7BDAD5FBA39C047453F2604BF4B2802AFE96300DD14C700EDC9DB6D4FBCB22						0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0				4	5.0		1675480252083.8928		False		1.0
6E8FCF62A6E8B2ED2D34297115D50B80ED3A95EF4FD32A990BC5A4E628058A53						1.0	0.0	1.0	0.0	0.0	0.0	0.0	10.0				4	5.0		1675480252083.8928		False		1.0
6E9A71939325ADDC14819887124820F3E86569AB046CE9B6E0BC55E51185489B						0.0	1.0	1.0	0.0	0.0	0.0	0.0	15.0				4	5.0		1675480252083.8928		False		1.0
6E9ED5E70F10407425D63DFA6ADD3A9AD90B976444AD6C80F4777EDAE829723E						0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0				4	5.0		1675480252083.8928		False		1.0
6EC576FE04829DDCD26CDBC4E07A5F542D0F7D0A81E9D0172752B292E15BC8C1						0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0				4	5.0		1675480252083.8928		False		1.0
6EC6ECF29C1039E3017BA634EEBAA39AFC7D6BF4F4A9DBF91E89A46A89C4DDE9						0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0				4	5.0		1675480252083.8928		False		1.0
6EC8DBD48B94C5F80F9E3892700A3EB28A8D8947F4EBE049F57698EBCDE4C397						1.0	0.0	1.0	0.0	0.0	0.0	3.0	10.0				4	5.0		1675480252083.8928		False		1.0
6ECA11AABB2094A7654E37626302B3E83430CBFFCFCE227CC1B8014834A73D01						0.0	0.0	0.0	0.0	0.0	0.0	3.0	48.0				4	5.0		1675480252083.8928		False		1.0
6ED27E3C1436DFD55A810B83854266368A034F78F37AC87346614D9A8B907874						1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0				4	5.0		1675480252083.8928		False		1.0
6ED4D667603E1D08CCC8DD9328C95DCC092596F22F96FDA1F0CE7D82A60C1EB8						0.0	0.0	0.0	0.0	0.0	0.0	2.0	16.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6EE7153CFFF64CECC3D5DD4D72848D3775706BDE3BF6F15E7B9A324D5C6FE12F						1.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0				4	5.0		1675480252083.8928		False		1.0
6EEF640159799FADF8FD6F02ADFB5D6D0C35E61169841C3ACCF34A28DAB772B1						0.0	0.0	0.0	0.0	0.0	0.0	1.0	12.0				4	5.0		1675480252083.8928		False		1.0
6EFFEFF6B497CDC498C41B72FAC2D064AD0244EFD96B0BDBA0DE1A4EC385B155						0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6F246143D0D154F936F4D8EBD742BAB9A9E4B74A40C8B60435C4342C79A4FA25						0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0				4	5.0		1675480252083.8928		False		1.0
6F28994A5710036CC44A0ECAAF7CF1FF9892BF71AF1C34E2309F74B777DEA186						0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0				4	5.0		1675480252083.8928		False		1.0
6F29D790044391FB8E4E1D486E23D24C302FBED275CBED408F8F6732F491DBE7						0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0				4	5.0		1675480252083.8928		False		1.0
6F3D210F767B96778F4B52832F30FEE282EA51D18BEA78A12DD8E1D801566BC0						0.0	0.0	0.0	0.0	0.0	0.0	4.0	33.0				4	5.0		1675480252083.8928		False		1.0
6F5D74FFCC5931714C4404C57C862501B8F2C0C30C4F38A3E6BAF682AB724E8D						0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0				4	5.0		1675480252083.8928		False		1.0
6F6CB5EDD8ABE5790818211C37644D98FE8D1B486165499E9AD673EABDEC6AD8						0.0	0.0	0.0	0.0	0.0	0.0	2.0	20.0				4	5.0		1675480252083.8928		False		1.0
6F85A3790BB3117745FCA004F84A613A3DEFFF77780E96DBF9F8B312B01151B3						0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0				4	5.0		1675480252083.8928		False		1.0
6F8EBD5F167AC7A7CA253A15B79F99C4FC1DB3DBEE07728B86A6D5EA6B444297						0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0				4	5.0		1675480252083.8928		False		1.0
6FAACD5AB9668435D92A496856A6A64B658A9FFF0E037ACB040013653C6FE363						1.0	0.0	1.0	0.0	0.0	0.0	2.0	15.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6FAD15FF68B6748E2847A6CD64F1F390D0DB350B447A1935B6EFE357D807CE61														0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6FBED77B04C31BF9C473DD8D96E8D1ADB0DE0DE16D9E6010076B5C6E3C006EEF						0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0				4	5.0		1675480252083.8928		False		1.0
6FBF688F9E9E2378B87600E18047DDDA81455C5567276EAC9D4A95205AE69CB1						0.0	0.0	0.0	0.0	0.0	0.0	3.0	8.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6FD0A0F9B52AF7EB827860B8C70603F9E87B3619B062162AE60CD0EC5033100A						0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6FD3FC3B9CBB25A51E84E77638228781F9333DB1DC6AEAAE2B81CAA66BD762F1														0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6FD526CE0821156BF187C106CF526801AA67A74D4006B9934E49275FE828706D						0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0				4	5.0		1675480252083.8928		False		1.0
6FD93CA3FE96BE5D6F42A5CF3C368D436DD3E2FF95C9C4FD741F15C272D49851						0.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0				4	5.0		1675480252083.8928		False		1.0
6FDA68739CCBC52120DB7352A90A324D7A6B7ACF7AA80201D972667847BF4A71						0.0	1.0	1.0	0.0	0.0	0.0	9.0	27.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
6FE4973B43FB84D37FB3AAED8E4B8C429284F78AC8D85BE9EECD6DFB9D6498D8						0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0				4	5.0		1675480252083.8928		False		1.0
6FF30EADB491A77A97CF3999F273306976AFA9692810F63F0889C66A4DC295C8						0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0				4	5.0		1675480252083.8928		False		1.0
6FF6C1CB038A0593299D0C55E3C5C764D6172D3CF342EB4AAD6267F0C773BFAC						0.0	0.0	0.0	0.0	0.0	0.0	8.0	11.0				4	5.0		1675480252083.8928		False		1.0
6FF6E57BEFB768E289F432D8E1151C4E54CE18AEBBE2E6A8FF1474270515C85E						1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0				4	5.0		1675480252083.8928		False		1.0
700CEF6FCF9934F22C5EF54E59CDA8DF2C303C6BEB45AF937617A732CE11D97D						0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0				4	5.0		1675480252083.8928		False		1.0
701B07664874C823DF647F380F81CA55F7E59A53A204BDE8AD5F77032ACA2520						1.0	0.0	1.0	1.0	0.0	1.0	0.0	8.0				4	5.0		1675480252083.8928		False		1.0
702A26C9D8593131C7C6E840D97B5AAD771B1A09ADD9347DD283266885CBF386						0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0				4	5.0		1675480252083.8928		False		1.0
70368402742BE8A4CE24B99A5C8C45C37974F192F83E3002760FEE46F9CEBE26						0.0	0.0	0.0	0.0	0.0	0.0	2.0	15.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
704E8940FCB38FB3C10847A6BD28932A17578F4F08FE50825774012987613BEA						1.0	0.0	1.0	0.0	0.0	0.0	1.0	11.0				4	5.0		1675480252083.8928		False		1.0
704F1AC0BAA40A6D9AECEA3D3BD61BC7A145E8155F3D80AB9DC73FFB4833A060						0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0				4	5.0		1675480252083.8928		False		1.0
705CCD5A5EC5B618BB4CD19FF365E5E2DC32E7BF032F8AAE0F7DE700E0305DA0						0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0				4	5.0		1675480252083.8928		False		1.0
705E941CD9C97DC3D74761847E973962BEE8743A7E382B96641E950E57E81D35														0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
70613022F31B1DFAD80F527E3E69A3BC7AC429CB26EE745FDFA34BD7524EAF31						0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0				4	5.0		1675480252083.8928		False		1.0
70637BD78A28D6A42C1A6A38984A264721A9D0E39BE5BD046352D1BE9E539599						1.0	0.0	1.0	0.0	0.0	0.0	2.0	4.0				4	5.0		1675480252083.8928		False		1.0
707AE44CF817DC0BD0A1E27964FD0BD0CD82ECC23E87B5CE06038C80CF3519B2						0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
707D55A5CEB4D10179735300F75B4AA03F7BCE09CCCC84837742CDA938208DC3						1.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0				4	5.0		1675480252083.8928		False		1.0
707EF5EA39ADEA8E3A6287F6DD22C3FFEEB38BAC5F2CFD68E52B0099A260DF66						1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0				4	5.0		1675480252083.8928		False		1.0
708554735C342392BF647607279A85F8956C2698D5F7A1E8034534379BE15CDF						0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
7087ED06D70F8331D8C726A672670898896429B13C3C478EF66D8D18FADD4ACA						0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0				4	5.0		1675480252083.8928		False		1.0
708D2B6071F3259C519424E0879CE8D8A1C611C44298C854C73D29659505C76E						0.0	1.0	1.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	2.0	4	5.0		1675480252083.8928		False	0.0	1.0
708FDE91E9245CAC8C238777788E20110E9277ABA04E21822FD2D6B7D4E81253						0.0	1.0	1.0	0.0	0.0	0.0	5.0	12.0				4	5.0		1675480252083.8928		False		1.0
70C6747D06A3762A40928C7890251651073B6407AD8469B5AF6D706F311E26A9						0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0				4	5.0		1675480252083.8928		False		1.0
70D8F9D0C4887E0D4AF7AFAA70F0F251349BD6018EDB23CF79B939BFCA32327C						0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0				4	5.0		1675480252083.8928		False		1.0
70E7B8C8BB4379B681B558AE0B74A52E4C5357CBC9E79049A493F47D7E0B52C5						1.0	0.0	1.0	0.0	0.0	0.0	0.0	16.0				4	5.0		1675480252083.8928		False		1.0
70E84171949807F9D62C54BE99032D30E8E2C070B7A2503301F5B670B19BD838						0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0				4	5.0		1675480252083.8928		False		1.0
70EEE9DB81FEDBFC3A4F92E2E00DF497123CBAC6BDCD06AD9EA5696970497DAB														0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
7100140F53120B70D5AFE5A2C00C4C4FF534DC4D8D985EDD2474A69470646575						0.0	1.0	1.0	0.0	0.0	0.0	2.0	17.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
710048ED5A7547C5DF8FD6B8D1FC2241C3D156ABDB6CE9BFBF557CEFA7E153E4														0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
71005AC8EDBB766CA06FCBBB8332A8481DBEF5EB1676BC3F6D1D0DF5B8F439F9						0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0				4	5.0		1675480252083.8928		False		1.0
7100896682D402045321E28D7109C53074EAA6B084EB279ACF56050138C35D30						0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0				4	5.0		1675480252083.8928		False		1.0
7129815BFEEFB81DF51670FA79A61EFA8923B50ACB52ECBEFA25D171A80E4198						0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0				4	5.0		1675480252083.8928		False		1.0
7131AB99CCAE049C7E370CF04405E2ACD9BBA0F3B7148679A60D1EAA23B78238						0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0				4	5.0		1675480252083.8928		False		1.0
714022D17E2EE05E7BE7A911D4786B95A2AA54585BDAD2851CF662583BE85D03						0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0				4	5.0		1675480252083.8928		False		1.0
7148DE690B8AB4CAFE74074F190ED6294841DDE5DF95BBAA502FEFC24843661F						0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0				4	5.0		1675480252083.8928		False		1.0
71772CB565A786926A2BA3E4B1EF357AC07C09BB3FA676DDBE897181DEEC37AD						0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
7183B37C5F2CA6EC0AE23E920FF9F0AB46A04412E9BA1C2EC49D5B83E86BCA60						0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0				4	5.0		1675480252083.8928		False		1.0
718D14CD0D1A8CEE111F3E796B2C0DD6710EC8DFFC0FA7BC4FB981099DCC3EAE						0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0				4	5.0		1675480252083.8928		False		1.0
718DC6A205E06788A96BE0D661CEEACFABF01DBAB9B7D28311C3069A9856DBA8						0.0	0.0	0.0	0.0	0.0	0.0	2.0	13.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
719844C143CBABD40CB405ED50D7966F8C77487E5D596AAA3D30514CE3EA6FD8						0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	4	5.0		1675480252083.8928		False	0.0	1.0
71A3BADFC1BF91B38CEAD8585F7DC2093106D0632245913AAC9989563673EAFC						1.0	0.0	1.0	0.0	0.0	0.0	6.0	14.0				4	5.0		1675480252083.8928		False		1.0
71AF0A2A095213C183AD22E6479D89548C947C7E9AA40DF17E6C639E94FA4AA5						0.0	0.0	0.0	0.0	0.0	0.0	3.0	21.0				4	5.0		1675480252083.8928		False		1.0
71B058EC2D09A19442A4A81E10102A90F7415F2C19038083CB4B36799D3D760B						1.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0				4	5.0		1675480252083.8928		False		1.0
71B23FEC186198CC97528CAC2471B271FA4519CF54563E2D91F1610D1DE1893D						0.0	0.0	0.0	0.0	2.0	2.0	1.0	98.0				4	5.0		1675480252083.8928		False		1.0
71BE2B56A192B259F27E3AEC180ED28B020D14B1386036341DC7E338A8347D3B						0.0	0.0	0.0	0.0	0.0	0.0	2.0	18.0				4	5.0		1675480252083.8928		False		1.0
71D1538A4E76BF2BC8CFAEF9C47F27148E23DA5138ADA88632FBA40BF2683B0F														0.0	0.0	3.0	4	5.0		1675480252083.8928		False	0.0	1.0
71E0633B67EDCA5EC0415164F08CA219C007EC4523574CD82E90889A7D94320E						1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0				4	5.0		1675480252083.8928		False		1.0
71E8E53B5258548C29105CEBCE07F51C032E6A9F486EE6347EBB112CB1DFEABC						0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0				4	5.0		1675480252083.8928		False		1.0
71E99715FC746509CC07D54C5D6F0850321AB40220CCB932CD86DA9752071FD9						1.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0				4	5.0		1675480252083.8928		False		1.0
71FED817D5EAFF588DFDC0E362E036D24AE7C30B092C8574C5CBC9F360517D85						0.0	0.0	0.0	1.0	0.0	1.0	3.0	22.0				4	5.0		1675480252083.8928		False		1.0
