noteId	noteIntercept	noteFactor1	ratingStatus	firstTag	secondTag	activeRules	activeFilterTags	classification	createdAtMillis
1609038099899887616	0.25798917	-0.20829728	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672459552156
1609042795607490560	0.22320901	-0.4838871	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672460671702
1609046262585724929	0.36657953	0.37666294	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672461498295
1609059952588640259	0.4522733	0.22463949	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulImportantContext	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672464762242
1609074785916518400	0.2221909	-0.55717564	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672468298786
1609076900537720834	0.14900188	-0.16522597	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672468802953
1609081138588561409	0.08376066	0.5358773	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672469813380
1609088328938229760	-0.022889314	-0.53033406	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672471527693
1609095531032190976	0.3453109	0.3784321	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672473244806
1609096632368340992	0.37679708	0.29063734	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672473507383
1609096959473717248	0.4628366	0.14013557	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulClear	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672473585372
1609104890827087873	0.24272329	0.28326893	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672475476356
1609163356270731265	0.35031793	0.19994602	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672489415599
1609165579662901250	-0.19237934	0.045082875	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulOpinionSpeculation	notHelpfulMissingKeyPoints	InitialNMR (v1.0),GeneralCRNH (v1.0)			1672489945700
1609165748684865536	-0.013237201	0.061346952	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672489985994
1609166506427908098	0.09422722	0.53763604	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672490166656
1609166601781133312	0.19741476	-0.15796891	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672490189388
1609177362788229122	-0.12730467	0.07512965	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulOpinionSpeculation	notHelpfulArgumentativeOrBiased	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672492755014
1609181160273321986	-0.043168034	0.4702791	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1672493660404
1609187081838022657	0.23449856	-0.5529102	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672495072218
1609187654276349958	-0.15220794	0.21406066	CURRENTLY_RATED_NOT_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)			1672495208697
1609187830604890113	-0.047694873	0.16796003	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672495250738
1609188445351444482	-0.012135382	0.25384986	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672495397306
1609188644039921664	-0.00078024704	0.21817805	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672495444675
1609188791645835264	-0.041883454	0.2953555	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672495479866
1609191150384025600	0.21655495	0.482246	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672496042233
1609191220508491780	0.20090152	-0.6759022	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672496058953
1609192152122404868	0.5027079	0.006879394	CURRENTLY_RATED_HELPFUL	helpfulImportantContext	helpfulAddressesClaim	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672496281069
1609196786605760514	0.17894557	-0.08267686	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672497386016
1609198525388099590	0.35497174	0.32351822	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672497800572
1609198991714967553	0.3975036	-0.40858302	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),GeneralCRHInertia (v1.0),TagFilter (v1.0),ScoringDriftGuard (v1.0)	notHelpfulIrrelevantSources	MISINFORMED_OR_POTENTIALLY_MISLEADING	1672497911755
1609201913219670018	0.23266956	-0.15265426	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672498608295
1609209693641089036	0.35130116	-0.35431612	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672500463291
1609221352678117376	-0.21357284	-0.0038744756	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulNoteNotNeeded	notHelpfulMissingKeyPoints	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672503243023
1609222914066505731	0.26634562	-0.5555717	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672503615287
1609225062032494592	0.3263095	-0.2918878	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672504127401
1609227141656334337	0.022775006	0.48347756	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672504623227
1609228331114807296	0.26289886	0.70624053	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672504906813
1609231418366005248	0.022225043	0.39507154	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672505642869
1609231864841277440	0.31973913	0.2942083	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672505749317
1609237900532789248	0.0038308462	0.41487995	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672507188339
1609238542668161025	-0.008524345	0.42438135	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672507341436
1609243665913757701	0.38683558	0.41036353	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672508562915
1609251301941985281	-0.100810625	-0.081352174	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672510383487
1609251876876304384	0.22116815	0.15650815	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672510520558
1609252243039215616	0.21199852	0.5046348	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672510607858
1609253380022767617	-0.011537292	0.35217535	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672510878936
1609254932007337986	0.06333656	-0.41315457	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672511248959
1609256679249514496	-0.0051764813	-0.4093979	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672511665536
1609257198345138176	-0.09691341	0.36936066	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672511789295
1609257909019639810	0.22802803	0.6684089	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672511958733
1609258693970870273	0.2705632	0.42316055	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672512145882
1609258987244978177	-0.17317602	0.051101245	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulMissingKeyPoints	notHelpfulOpinionSpeculation	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672512215805
1609264774554046474	-0.048591055	0.09355613	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672513595608
1609265815408238592	0.24887154	0.49159014	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672513843765
1609273121055408133	0.2636529	0.51072663	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672515585569
1609273635759443969	0.12833516	0.5254763	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672515708283
1609276901880745985	0.19570431	-0.6292611	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672516486988
1609278010951340033	0.37433174	-0.429896	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672516751408
1609286025699803136	-0.27639312	-0.060018178	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulOpinionSpeculation	notHelpfulArgumentativeOrBiased	InitialNMR (v1.0),NmCRNH (v1.0)		NOT_MISLEADING	1672518662272
1609293619969622016	0.48266912	-0.1727518	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulClear	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672520472890
1609294484885446662	-0.03515718	0.10247155	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672520679102
1609297290459586560	0.20326278	0.2630627	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672521348003
1609299045394124801	0.30123994	-0.11731307	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672521766412
1609302503761530880	0.2117606	0.28141934	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672522590948
1609304254421803015	0.27853718	0.22295357	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672523008340
1609305176489459713	0.55924624	0.0054379166	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulClear	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672523228177
1609305307871842304	0.48953044	-0.04116967	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulGoodSources	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672523259500
1609305606816698368	0.49254447	-0.028835239	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulClear	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672523330775
1609312288804143106	0.34336722	-0.21159801	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672524923889
1609313847147479040	0.32890832	0.048716914	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672525295424
1609317732826185730	0.4221582	-0.21784282	CURRENTLY_RATED_HELPFUL	helpfulImportantContext	helpfulAddressesClaim	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672526221844
1609319372484476931	0.39608914	-0.14986297	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672526612770
1609319934496215040	0.013559171	-0.5518136	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672526746758
1609320536408223744	0.27072486	0.27325135	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672526890266
1609323431060987904	0.20941348	-0.5938969	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672527580403
1609323841007882248	0.2805297	-0.5575982	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1672527678147
1609324072025849857	0.2880808	-0.47709697	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672527733227
1609324193895841792	0.023882337	0.1940822	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672527762279
1609325348285554688	0.043982506	0.5742402	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672528037508
1609325697180340225	0.3428468	-0.411728	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672528120694
1609327143518982144	-0.024010023	-0.27057803	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672528465525
1609329106289557505	0.4704566	0.28438047	CURRENTLY_RATED_HELPFUL	helpfulImportantContext	helpfulAddressesClaim	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672528933489
1609330408482545664	0.08145788	-0.23879352	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1672529243957
1609330693015998464	0.38811463	0.3731789	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672529311789
1609332873416278016	0.19295059	0.65723443	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672529831642
1609334423362867200	-0.010516265	0.27078795	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672530201173
1609337128915472384	0.0073479763	0.5281407	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672530846228
1609337459644727299	-0.24832734	0.06648442	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulNoteNotNeeded	notHelpfulMissingKeyPoints	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672530925078
1609338197963853824	0.34818083	0.34870547	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672531101109
1609352150689402880	0.058880758	0.5474797	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672534427697
1609353805354631169	0.16809876	-0.34932518	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672534822203
1609358831796076544	0.37763274	-0.25962505	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)			1672536020600
1609359187208769537	0.47518316	0.26155314	CURRENTLY_RATED_HELPFUL	helpfulImportantContext	helpfulAddressesClaim	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672536105337
1609366491597520898	0.22823676	0.50258654	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672537846839
1609371013501919235	0.39347225	-0.4231559	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672538924940
1609372537888321536	0.06448704	0.31892756	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672539288386
1609378823128104961	0.3996356	-0.354522	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulImportantContext	InitialNMR (v1.0),GeneralCRHInertia (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672540786900
1609408163408711682	0.51864827	-0.058913477	CURRENTLY_RATED_HELPFUL	helpfulImportantContext	helpfulAddressesClaim	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672547782170
1609415581618372609	0.48615333	-0.055792436	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672549550810
1609420927569207298	0.22316277	-0.7423247	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672550825384
1609425770098888707	0.09161717	0.59240985	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672551979934
1609427900817891330	0.03463148	0.51366335	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672552487937
1609436464118657028	0.19334024	0.24110205	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672554529587
1609439103573164038	0.112785645	0.084958814	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672555158882
1609449881772376065	0.30222276	0.26236373	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672557728607
1609467823234981890	0.46927598	-0.26172498	CURRENTLY_RATED_HELPFUL	helpfulClear	helpfulImportantContext	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672562006183
1609482894568734721	0.35633385	-0.31495747	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1672565599468
1609511451563016195	0.18764043	0.67740214	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672572407986
1609521113620520962	0.41048282	-0.2733407	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),GeneralCRH (v1.0),TagFilter (v1.0),ScoringDriftGuard (v1.0)	notHelpfulMissingKeyPoints	MISINFORMED_OR_POTENTIALLY_MISLEADING	1672574711596
1609532222771695619	0.48079878	-0.044877786	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulClear	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672577360228
1609542426124861441	0.08322542	0.6249321	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672579792895
1609544709541593095	0.3979556	-0.13308355	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672580337305
1609545817614082049	0.30406913	0.5973298	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672580601492
1609547765641527296	0.114134975	-0.69018626	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672581065937
1609553988038594561	0.11996842	-0.49082744	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672582549472
1609562728213139459	-0.02780476	-0.505122	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672584633294
1609563414652747776	-0.12818423	0.2944688	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672584796954
1609568294243024897	0.41986868	0.34777775	CURRENTLY_RATED_HELPFUL	helpfulClear	helpfulAddressesClaim	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672585960334
1609572533472268290	0.1640873	0.697798	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672586971046
1609573725317304320	0.11590068	0.5211983	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672587255207
1609574151978713094	0.3248649	-0.15971431	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672587356931
1609574496683401218	0.27837202	0.30521464	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672587439109
1609584612669550592	0.3255962	-0.5398569	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672589850954
1609586401904934913	0.4020986	0.28912324	NEEDS_MORE_RATINGS	helpfulImportantContext	helpfulAddressesClaim	InitialNMR (v1.0),GeneralCRH (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672590277541
1609587648267489281	0.4883873	-0.20812929	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulImportantContext	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672590574697
1609587951314538498	0.1691135	0.48246345	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672590646948
1609588529339719682	0.30826905	0.5612097	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672590784759
1609590810760151041	0.39913502	-0.26865688	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672591328697
1609591554691272704	0.13095959	-0.6087187	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672591506059
1609593107380867080	0.5326321	-0.18314539	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulClear	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672591876252
1609594445107990528	0.30387712	0.5609112	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672592195190
1609600036140371969	0.36883232	-0.1253065	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672593528197
1609603133948264448	0.14062077	-0.55930257	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1672594266773
1609603307831717892	0.15592168	0.47195724	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672594308229
1609605272854560768	-0.14511818	0.35849285	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672594776727
1609607895628251142	-0.26532197	0.06661492	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulNoteNotNeeded	notHelpfulMissingKeyPoints	InitialNMR (v1.0),GeneralCRNH (v1.0)			1672595402047
1609608048464785409	0.53382784	0.16242985	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulGoodSources	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672595438484
1609609607395123205	0.3313158	0.38964012	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672595810159
1609615230434172928	0.23741189	-0.4314545	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672597150800
1609615866928238594	0.036176797	-0.52510315	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672597302552
1609616770960179201	0.4008145	-0.23128517	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672597518089
1609617661075550208	-0.03172978	-0.44758764	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672597730309
1609618073929289728	0.24945076	-0.48658532	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672597828741
1609619376784769025	0.073392555	-0.7834491	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672598139368
1609619564370825216	0.42282793	0.05439336	CURRENTLY_RATED_HELPFUL	helpfulImportantContext	helpfulClear	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672598184093
1609622028386009089	0.33519804	-0.48100138	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672598771560
1609623085405044740	0.4484343	0.29822826	NEEDS_MORE_RATINGS	helpfulAddressesClaim	helpfulImportantContext	InitialNMR (v1.0),GeneralCRH (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672599023572
1609629430414204928	-0.020732213	0.15740088	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672600536338
1609638004196270080	0.12416926	0.7467278	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672602580489
1609638955338665984	0.0965273	0.3089029	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672602807257
1609641828969504768	0.3229212	0.1280256	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672603492385
1609644178186854402	0.33328673	0.17585966	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1672604052480
1609650074090614784	0.07773485	0.60515296	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672605458172
1609663235116118016	-0.11319497	0.19610035	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672608596005
1609664663113072642	-0.058942698	0.3710737	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672608936467
1609665921278255107	0.4279899	0.06364657	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),GeneralCRH (v1.0),TagFilter (v1.0),ScoringDriftGuard (v1.0)	notHelpfulMissingKeyPoints	MISINFORMED_OR_POTENTIALLY_MISLEADING	1672609236437
1609667066847727616	0.07298172	-0.17867573	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		NOT_MISLEADING	1672609509562
